name,4330M (180-200KSI),4330M (180-200KSI),301(FH),301(FH),4330M (220-240 KSI),4330M (220-240 KSI),4340(260-280 ksi),4340(260-280 ksi),15-5 PH(150-170 KSI),15-5 PH(150-170 KSI),15-5 PH(180-200)&4340M(275-300K,15-5 PH(180-200)&4340M(275-300K,17-4 PH (180-200 KSI),17-4 PH (180-200 KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
300,0.3963414183414176,169.14467103790247,0.017038176759759757,130.29015544864544,0.43472118272118093,47.315975322532815,0.4461461461461454,32.99999999999918,0.31273416273416116,64.15970936980497,0.41252395252395213,42.999999999998934,0.4409123409123387,26.999999999999332
301,0.397735889735889,168.8743505197388,0.017079256292292292,130.2898553441409,0.4360994840994823,47.30013887322978,0.4475856809190135,32.99999999999918,0.31391153057819565,63.96615157687363,0.4139530006196669,42.999999999998934,0.4423661756995068,26.999999999999332
302,0.39913036113036043,168.60142432709176,0.017120335824824823,130.28955523963643,0.43747778547778365,47.28529596094572,0.4490252156918816,32.99999999999918,0.31508889842223015,63.77512432857489,0.4153820487153817,42.999999999998934,0.44382001048667497,26.999999999999332
303,0.4005248325248318,168.3259138031139,0.017161415357357355,130.28925513513192,0.43885608685608507,47.271513694707664,0.4504647504647497,32.99999999999918,0.31626626626626464,63.58670076665087,0.41681109681109646,42.999999999998934,0.44527384527384306,26.999999999999332
304,0.4019193039193032,168.0478300668517,0.01720249488988989,130.2889550306274,0.44023438823438643,47.25885918354259,0.45190428523761783,32.99999999999918,0.31744363411029913,63.40094419537993,0.4182401449068112,42.999999999998934,0.44672768006101116,26.999999999999332
305,0.4033137753137746,167.7671740132448,0.01724357442242242,130.2886549261229,0.4416126896126878,47.247399536477516,0.4533438200104859,32.99999999999918,0.3186210019543337,63.217908081576724,0.419669193002526,42.999999999998934,0.4481815148481793,26.999999999999332
306,0.404708246708246,167.4842052498898,0.017284653954954952,130.2883548216184,0.44299099099098915,47.23720186253944,0.454783354783354,32.99999999999918,0.3197983697983682,63.03763605459207,0.42109824109824073,42.999999999998934,0.4496353496353474,26.999999999999332
307,0.40610271810271736,167.200550659178,0.017325733487487487,130.2880547171139,0.4443692923692905,47.22820994215863,0.45622288955622214,32.99999999999918,0.32097573764240267,62.86016190631315,0.4225272891939555,42.999999999998934,0.4510891844225155,26.999999999999332
308,0.40749718949718877,166.91643538234499,0.01736681302002002,130.2877546126094,0.44574759374759193,47.22000917223023,0.4576624243290902,32.99999999999918,0.32215310548643716,62.68550959116331,0.42395633728967025,42.999999999998934,0.4525430192096836,26.999999999999332
309,0.4088916608916602,166.63208129331258,0.01740789255255255,130.28745450810487,0.4471258951258933,47.212586695082926,0.45910195910195833,32.99999999999918,0.32333047333047166,62.51369322610215,0.425385385385385,42.999999999998934,0.45399685399685175,26.999999999999332
310,0.41028613228613153,166.34770699868847,0.017448972085085085,130.28715440360037,0.44850419650419465,47.20592747468664,0.46054149387482646,32.99999999999918,0.3245078411745062,62.34471709062555,0.42681443348109976,42.999999999998934,0.45545068878401984,26.999999999999332
311,0.41168060368060294,166.06352783776637,0.017490051617617616,130.28685429909586,0.449882497882496,47.20001429665248,0.4619810286476945,32.99999999999918,0.3256852090185407,62.178575626765664,0.4282434815768145,42.999999999998934,0.45690452357118794,26.999999999999332
312,0.41307507507507435,165.77975588252596,0.017531131150150148,130.2865541945914,0.4512607992607974,47.19482776823288,0.46342056342056265,32.99999999999918,0.3268625768625752,62.01525343909082,0.4296725296725293,42.999999999998934,0.4583583583583561,26.999999999999332
313,0.4144695464695457,165.49659993763288,0.017572210682682683,130.28625409008686,0.4526391006390988,47.1903463183214,0.46486009819343077,32.99999999999918,0.3280399447066097,61.85472529470564,0.43110157776824404,42.999999999998934,0.4598121931455242,26.999999999999332
314,0.4158640178640171,165.21426554043865,0.017613290215215214,130.28595398558235,0.45401740201740015,47.18654619745294,0.46629963296629884,32.99999999999918,0.3292173125506442,61.69695612325103,0.4325306258639588,42.999999999998934,0.4612660279326923,26.999999999999332
315,0.4172584892584885,164.932954960981,0.017654369747747745,130.28565388107788,0.4553957033957015,47.18340147780357,0.46773916773916696,32.99999999999918,0.33039468039467873,61.54190101690407,0.43395967395967355,42.999999999998934,0.46271986271986043,26.999999999999332
316,0.41865296065295987,164.65286720198333,0.01769544928028028,130.28535377657334,0.4567740047740029,47.180884053190624,0.4691787025120351,32.99999999999918,0.3315720482387132,61.38950523037814,0.4353887220553883,42.999999999998934,0.4641736975070285,26.999999999999332
317,0.4200474320474313,164.3741979988552,0.01773652881281281,130.28505367206884,0.45815230615230423,47.178963639072656,0.47061823728490315,32.99999999999918,0.3327494160827477,61.23970418092288,0.43681777015110307,42.999999999998934,0.4656275322941966,26.999999999999332
318,0.4214419034419027,164.09757960506985,0.017777608345345343,130.28475356756434,0.45953060753060565,47.17760777254948,0.4720577720577713,32.99999999999918,0.3339267839267822,61.09242344832413,0.4382468182468178,42.999999999998934,0.4670813670813648,26.999999999999332
319,0.4228363748363741,163.82422136224503,0.017818687877877878,130.28445346305986,0.460908908908907,47.176781812362115,0.4734973068306394,32.99999999999918,0.3351041517708167,60.947578774904024,0.4396758663425326,42.999999999998934,0.46853520186853287,26.999999999999332
320,0.42423084623084545,163.55408687250517,0.01785976741041041,130.28415335855533,0.46228721028720837,47.176448938892854,0.47493684160350746,32.99999999999918,0.3362815196148512,60.80507606552095,0.4411049144382474,42.999999999998934,0.46998903665570096,26.999999999999332
321,0.42562531762531686,163.28714296938426,0.01790084694294294,130.28385325405083,0.46366551166550973,47.17657015416519,0.4763763763763756,32.99999999999918,0.33745888745888575,60.664811387569486,0.44253396253396216,42.999999999998934,0.4714428714428691,26.999999999999332
322,0.42701978901978827,163.02335971782583,0.017941926475475475,130.28355314954632,0.4650438130438111,47.17710428184389,0.4778159111492437,32.99999999999918,0.33863625530292024,60.526705425602906,0.4439630106296769,42.999999999998934,0.4728967062300372,26.999999999999332
323,0.4284142604142596,162.76271041418278,0.017983006008008007,130.2832530450418,0.4664221144221125,47.17800796723492,0.4792554459221118,32.99999999999918,0.33981362314695474,60.39127487520714,0.44539205872539167,42.999999999998934,0.4743505410172053,26.999999999999332
324,0.429808731808731,162.50517158621747,0.018024085540540538,130.2829529405373,0.46780041580041387,47.17923567728551,0.4806949806949799,32.99999999999918,0.34099099099098923,60.25847697323328,0.44682110682110643,42.999999999998934,0.47580437580437346,26.999999999999332
325,0.43120320320320243,162.25072299310187,0.018065165073073073,130.28265283603278,0.46917871717871523,47.18073970058411,0.482134515467848,32.99999999999918,0.3421683588350237,60.12826160000806,0.4482501549168212,42.999999999998934,0.47725821059154155,26.999999999999332
326,0.4325976745976738,161.99919561973715,0.018106244605605604,130.2823527315283,0.4705570185570166,47.182470147360426,0.4835740502407161,32.99999999999918,0.34334572667905827,60.00057127933371,0.44967920301253594,42.999999999998934,0.47871204537870965,26.999999999999332
327,0.4339921459921452,161.7498343487863,0.018147324138138136,130.2820526270238,0.47193531993531795,47.184374949485374,0.4850135850135842,32.99999999999918,0.34452309452309277,59.875341178488114,0.4511082511082507,42.999999999998934,0.48016588016587775,26.999999999999332
328,0.4353866173866166,161.5025101244283,0.01818840367067067,130.2817525225193,0.47331362131361937,47.18639986047113,0.48645311978645234,32.99999999999918,0.34570046236712726,59.752499108224626,0.45253729920396546,42.999999999998934,0.4816197149530459,26.999999999999332
329,0.43678108878108796,161.2570938908419,0.018229483203203202,130.28145241801477,0.47469192269192073,47.18848845547109,0.4878926545593204,32.99999999999918,0.34687783021116175,59.63135374629067,0.4539663472996802,42.999999999998934,0.483073549740214,26.999999999999332
330,0.43817556017555936,161.013456592206,0.018270562735735733,130.2811523135103,0.4760702240702221,47.190582131279896,0.4893321893321885,32.99999999999918,0.34805519805519625,59.51175598662615,0.455395395395395,42.999999999998934,0.4845273845273821,26.999999999999332
331,0.4395700315700308,160.77146917269934,0.018311642268268268,130.2808522090058,0.47744852544852345,47.19262010633343,0.49077172410505665,32.99999999999918,0.3492325658992308,59.39372130787063,0.45682444349110973,42.999999999998934,0.48598121931455024,26.999999999999332
332,0.4409645029645022,160.53100257650084,0.0183527218008008,130.28055210450128,0.4788268268268248,47.1945394207088,0.4922112588779247,32.99999999999918,0.3504099337432653,59.277254575756594,0.4582534915868245,42.999999999998934,0.48743505410171833,26.999999999999332
333,0.44235897435897353,160.29192774778934,0.01839380133333333,130.28025199999678,0.48020512820512623,47.19627493612436,0.49365079365079284,32.99999999999918,0.3515873015872998,59.162350043109406,0.45968253968253925,42.999999999998934,0.48888888888888643,26.999999999999332
334,0.44375344575344494,160.0541156307437,0.018434880865865862,130.27995189549227,0.4815834295834276,47.197759335939686,0.4950903284236609,32.99999999999918,0.3527646694313343,59.04899134984737,0.461111587778254,42.999999999998934,0.4903427236760546,26.999999999999332
335,0.44514791714791635,159.81743716954261,0.018475960398398397,130.27965179098777,0.48296173096172895,47.198923125155616,0.49652986319652903,32.99999999999918,0.35394203727536877,58.937151522981665,0.46254063587396876,42.999999999998934,0.4917965584632227,26.999999999999332
336,0.4465423885423877,159.5817633083651,0.01851703993093093,130.27935168648324,0.4843400323400303,47.1996946304142,0.49796939796939715,32.99999999999918,0.3551194051194033,58.8267929766163,0.4639696839696835,42.999999999998934,0.4932503932503908,26.999999999999332
337,0.4479368599368591,159.3469649913899,0.01855811946346346,130.27905158197873,0.4857183337183317,47.19999999999873,0.4994089327422652,32.99999999999918,0.3562967729634378,58.71786751194829,0.4653987320653983,42.999999999998934,0.4947042280375589,26.999999999999332
338,0.4493313313313305,159.11275459626597,0.018599198995995995,130.27875147747423,0.4870966350966331,47.19999999999873,0.5008484675151333,32.99999999999918,0.3574741408074723,58.61031631726747,0.46682778016111304,42.999999999998934,0.496158062824727,26.999999999999332
339,0.45072580272580187,158.878426863646,0.018640278528528526,130.27845137296973,0.48847493647493445,47.19999999999873,0.5022880022880015,32.99999999999918,0.3586515086515068,58.50406996795662,0.46825682825682785,42.999999999998934,0.4976118976118951,26.999999999999332
340,0.4521202741202733,158.64396354543416,0.018681358061061058,130.27815126846525,0.4898532378532358,47.19999999999873,0.5037275370608696,32.99999999999918,0.3598288764955413,58.39904842649137,0.4696858763525426,42.999999999998934,0.49906573239906327,26.999999999999332
341,0.4535147455147447,158.40934316212514,0.018722437593593592,130.27785116396072,0.4912315392315372,47.19999999999873,0.5051670718337377,32.99999999999918,0.36100624433957584,58.29516104244027,0.47111492444825737,42.999999999998934,0.5005195671862314,26.999999999999332
342,0.45490921690921604,158.17454100280403,0.018763517126126124,130.27755105945621,0.49260984060983853,47.19999999999873,0.5066066066066058,32.99999999999918,0.36218361218361034,58.19230655246477,0.4725439725439721,42.999999999998934,0.5019734019733995,26.999999999999332
343,0.45630368830368745,157.9395291251466,0.018804596658658655,130.27725095495174,0.49398814198813995,47.19999999999873,0.5080461413794739,32.99999999999918,0.36336098002764483,58.090373080319196,0.4739730206396869,42.999999999998934,0.5034272367605676,26.999999999999332
344,0.45769815969815886,157.70427635541915,0.01884567619119119,130.2769508504472,0.4953664433664413,47.19999999999873,0.509485676152342,32.99999999999918,0.3645383478716793,57.989238136850815,0.47540206873540164,42.999999999998934,0.5048810715477356,26.999999999999332
345,0.45909263109263027,157.4687482884784,0.01888675572372372,130.27665074594273,0.4967447447447427,47.19999999999873,0.5109252109252101,32.99999999999918,0.3657157157157138,57.88876861999974,0.4768311168311164,42.999999999998934,0.5063349063349039,26.999999999999332
346,0.4604871024871016,157.23290728777158,0.018927835256256253,130.27635064143823,0.49812304612304403,47.19999999999873,0.5123647456980782,32.99999999999918,0.36689308355974837,57.788820814798996,0.47826016492683115,42.999999999998934,0.507788741122072,26.999999999999332
347,0.461881573881573,156.99671248533662,0.018968914788788788,130.27605053693372,0.4995013475013454,47.19999999999873,0.5138042804709463,32.99999999999918,0.36807045140378286,57.689240393374504,0.4796892130225459,42.999999999998934,0.50924257590924,26.999999999999332
348,0.46327604527604443,156.7601197818017,0.01900999432132132,130.2757504324292,0.5008796488796469,47.19999999999873,0.5152438152438145,32.99999999999918,0.36924781924781735,57.58986241494512,0.48111826111826067,42.999999999998934,0.5106964106964081,26.999999999999332
349,0.4646705166705158,156.52308184638588,0.01905107385385385,130.2754503279247,0.5022579502579482,47.19999999999873,0.5166833500166825,32.99999999999918,0.37042518709185185,57.490511325822524,0.48254730921397543,42.999999999998934,0.5121502454835762,26.999999999999332
350,0.4660649880649872,156.28554811689833,0.019092153386386385,130.27515022342018,0.5036362516362496,47.19999999999873,0.5181228847895507,32.99999999999918,0.37160255493588634,57.39100095941136,0.48397635730969024,42.999999999998934,0.5136040802707443,26.999999999999332
351,0.4674594594594586,156.047464799739,0.019133232918918917,130.27485011891568,0.5050145530145509,47.19999999999873,0.5195624195624188,32.99999999999918,0.3727799227799209,57.2911345362091,0.485405405405405,42.999999999998934,0.5150579150579125,26.999999999999332
352,0.46885393085392996,155.80877486989837,0.019174312451451448,130.2745500144112,0.5063928543928523,47.19999999999873,0.5210019543352868,32.99999999999918,0.3739572906239554,57.19070466380618,0.48683445350111976,42.999999999998934,0.5165117498450806,26.999999999999332
353,0.47024840224840136,155.56941807095734,0.019215391983983983,130.27424990990664,0.5077711557711537,47.19999999999873,0.522441489108155,32.99999999999918,0.3751346584679899,57.09011517853472,0.4882635015968345,42.999999999998934,0.5179655846322487,26.999999999999332
354,0.4716428736428728,155.32933091508738,0.019256471516516514,130.27394980540217,0.509149457149455,47.19999999999873,0.5238810238810231,32.99999999999918,0.3763120263120244,56.99058665042511,0.4896925496925493,42.999999999998934,0.5194194194194168,26.999999999999332
