name,p/b = 1,p/b = 1,p/b = 2/3,p/b = 2/3,p/b = 1/3,p/b = 1/3,p/b = 1/6,p/b = 1/6,p/b = 1/12,p/b = 1/12
915,2.6495417503003003,0.6380595281324228,2.6511258644294293,0.6263324050330231,2.664363739129129,0.5360398859980869,2.686940131306306,0.3971673295867755,2.7062485968618617,0.266059297598146
916,2.6524374243443445,0.6382235674118842,2.6540232697457453,0.626434393172179,2.667275612068068,0.5360753637611206,2.6898766778978977,0.39719946153528746,2.7092062456016017,0.26603153710562827
917,2.6553330983883883,0.6383885943716662,2.6569206750620618,0.6265352835588698,2.670187485007007,0.5361097250767667,2.6928132244894893,0.3972296781545836,2.7121638943413413,0.26600461746234905
918,2.6582287724324325,0.6385544352692467,2.659818080378378,0.6266347278155434,2.6730993579459454,0.5361428704500723,2.695749771081081,0.39725794106340684,2.715121543081081,0.2659785761939923
919,2.6611244464764763,0.6387209192265187,2.6627154856946946,0.6267325431469447,2.6760112308848845,0.536174701671767,2.6986863176726725,0.3972842131049371,2.718079191820821,0.265953450826428
920,2.6640201205205205,0.6388878782297918,2.6656128910110106,0.6268286795066451,2.6789231038238235,0.5362051218182624,2.701622864264264,0.39730845834679346,2.7210368405605605,0.2659292788850982
921,2.6669157945645647,0.6390551471297905,2.668510296327327,0.6269230875927313,2.6818349767627625,0.5362340352516533,2.7045594108558557,0.39733064208007607,2.7239944893003,0.2659060978954452
922,2.6698114686086085,0.6392225636416546,2.6714077016436435,0.6270157188478025,2.6847468497017015,0.5362613476197153,2.7074959574474473,0.39735073082136474,2.72695213804004,0.26588394538291216
923,2.6727071426526527,0.6393899683449403,2.67430510695996,0.6271065254589729,2.68765872264064,0.5362869658559081,2.710432504039039,0.3973686923116881,2.7299097867797797,0.26586285887294236
924,2.6756028166966965,0.6395572046836187,2.677202512276276,0.6271963458846557,2.690570595579579,0.5363107981793724,2.7133690506306305,0.3973844955165111,2.7328674355195197,0.26584287589097955
925,2.6784984907407408,0.6397241189660766,2.6800999175925924,0.6272851178210718,2.693482468518518,0.5363327540949316,2.716305597222222,0.3973981106257344,2.7358250842592593,0.26582403396246806
926,2.6813941647847845,0.639890560365117,2.682997322908909,0.6273726995646619,2.696394341457457,0.5363527443930921,2.7192421438138137,0.3974095090536946,2.738782732998999,0.2658063706128529
927,2.6842898388288288,0.6400563809179575,2.685894728225225,0.6274589521351626,2.699306214396396,0.5363706811500416,2.7221786904054053,0.397418663439164,2.741740381738739,0.2657899233675792
928,2.687185512872873,0.640221435526232,2.6887921335415412,0.6275437392756045,2.702218087335335,0.5363864777276504,2.725115236996997,0.39742554764535093,2.7446980304784785,0.2657747297520928
929,2.6900811869169168,0.6403855819559894,2.6916895388578577,0.6276269274523145,2.7051299602742738,0.536401990400699,2.7280517835885885,0.3974301367599,2.747655679218218,0.26576082729184
930,2.692976860960961,0.6405486994845349,2.694586944174174,0.6277083858549145,2.708041833213213,0.5364176331208748,2.73098833018018,0.3974324070948911,2.750613327957958,0.26574825351226744
931,2.695872535005005,0.6407115102688619,2.69748434949049,0.6277879863963212,2.710953706152152,0.5364335433621195,2.7339248767717717,0.3974323361868399,2.7535709766976977,0.2657370459388224
932,2.698768209049049,0.6408737909912262,2.7003817548068065,0.6278662180576212,2.713865579091091,0.5364498640904629,2.7368614233633632,0.39742990279669865,2.7565286254374373,0.2657272420969525
933,2.7016638830930932,0.6410353466239974,2.703279160123123,0.627943069142723,2.71677745203003,0.5364667437640224,2.739797969954955,0.3974250869101558,2.7594862741771773,0.26571887951210604
934,2.704559557137137,0.6411966300080509,2.7061765654394394,0.628018484940841,2.7196893249689684,0.5364843363330032,2.7427345165465464,0.3974178697382173,2.762443922916917,0.2657119957097316
935,2.7074552311811813,0.6413574980683249,2.7090739707557554,0.628092414708356,2.7226011979079074,0.5365028012396981,2.745671063138138,0.39740823371498896,2.7654015716566565,0.26570645647948565
936,2.710350905225225,0.6415178136914236,2.711971376072072,0.6281648116688159,2.7255130708468465,0.5365223034184881,2.7486076097297296,0.39739616249901527,2.7683592203963965,0.2657014246154563
937,2.7132465792692693,0.6416774457256171,2.7148687813883883,0.6282356330129637,2.7284249437857855,0.5365430132958414,2.751544156321321,0.3973816409732799,2.771316869136136,0.26569683828840407
938,2.7161422533133135,0.6418362689808415,2.7177661867047043,0.6283048398989423,2.7313368167247245,0.5365651067903144,2.754480702912913,0.3973653264471684,2.774274517875876,0.26569263374609486
939,2.7190379273573573,0.6419941642286986,2.7206635920210207,0.62837239745177,2.7342486896636635,0.5365882836354099,2.7574172495045044,0.3973480972991609,2.7772321666156157,0.2656887453125088
940,2.7219336014014015,0.6421510182024563,2.723560997337337,0.6284382747636332,2.737160562602602,0.536611489370125,2.760353796096096,0.39733008734930575,2.7801898153553553,0.2656851053895158
941,2.7248292754454453,0.6423067235970478,2.7264584026536536,0.6285024448938854,2.740072435541541,0.5366350962322131,2.7632903426876876,0.3973114344384123,2.7831474640950953,0.2656816444559936
942,2.7277249494894895,0.6424611790690734,2.7293558079699696,0.6285648848690474,2.74298430848048,0.5366589822714066,2.766226889279279,0.39729228042805104,2.786105112834835,0.2656782910678277
943,2.7306206235335333,0.6426142892367984,2.732253213286286,0.6286255756828076,2.745896181419419,0.5366814480012578,2.7691634358708708,0.39727277120055254,2.7890627615745744,0.2656749718579106
944,2.7335162975775775,0.6427659646801542,2.7351506186026024,0.6286845022960224,2.748808054358358,0.5367026275832039,2.7720999824624624,0.3972530566590085,2.7920204103143145,0.26567161153614316
945,2.7364119716216218,0.6429161219407382,2.738048023918919,0.6287416536367149,2.7517199272972968,0.5367226523055438,2.775036529054054,0.3972332907272714,2.794978059054054,0.26566813288943336
946,2.7393076456656655,0.6430646835218137,2.740945429235235,0.628797022600076,2.7546318002362358,0.536741650583439,2.7779730756456456,0.39721363134995424,2.7979357077937936,0.26566445678169687
947,2.7422033197097098,0.64321157788831,2.7438428345515513,0.6288506060484641,2.757543673175175,0.5367597479589141,2.780909622237237,0.39719424049243107,2.8008933565335337,0.2656605021538571
948,2.7450989937537535,0.6433567394668218,2.7467402398678677,0.6289024048114048,2.760455546114114,0.5367770671008565,2.7838461688288287,0.3971752841408366,2.8038510052732732,0.26565618602384494
949,2.7479946677977978,0.6435001086456109,2.7496376451841837,0.6289524236855915,2.763367419053053,0.5367937278050152,2.7867827154204203,0.397156932302066,2.806808654013013,0.265651423486599
950,2.750890341841842,0.6436573265696897,2.7525350505005,0.629005354775435,2.766279291991992,0.5368189892113497,2.789719262012012,0.3971451760150241,2.809766302752753,0.265643645781618
951,2.753786015885886,0.6438127100058157,2.7554324558168166,0.6290570732239448,2.7691911649309304,0.5368442206744086,2.7926558086036035,0.3971332810008724,2.8127239514924924,0.26563590379867896
952,2.75668168992993,0.6439661237810849,2.758329861133133,0.6291075778234728,2.7721030378698694,0.5368694153827979,2.795592355195195,0.39712126620335303,2.815681600232232,0.2656281924268675
953,2.759577363973974,0.6441174327225009,2.761227266449449,0.6291568673662812,2.7750149108088085,0.536894566525047,2.7985289017867867,0.3971091505661511,2.818639248971972,0.26562050655523145
954,2.762473038018018,0.6442665016570676,2.7641246717657655,0.6292049406446315,2.7779267837477475,0.5369196672896854,2.8014654483783783,0.39709695303295206,2.8215968977117116,0.26561284107281846
955,2.7653687120620623,0.6444131954117888,2.767022077082082,0.6292517964507858,2.7808386566866865,0.5369447108652426,2.80440199496997,0.3970846925474412,2.8245545464514517,0.2656051908686764
956,2.768264386106106,0.6445573788136683,2.7699194823983984,0.6292974335770057,2.783750529625625,0.5369696904402479,2.8073385415615615,0.3970723880533039,2.8275121951911912,0.2655975508318529
957,2.7711600601501503,0.6446989166897098,2.7728168877147144,0.6293418508155533,2.786662402564564,0.5369945992032309,2.810275088153153,0.39706005849422543,2.830469843930931,0.2655899158513957
958,2.774055734194194,0.6448376738669171,2.775714293031031,0.6293850469586904,2.789574275503503,0.5370194303427207,2.8132116347447447,0.3970477228138911,2.833427492670671,0.26558228081635255
959,2.7769514082382383,0.6449735151722942,2.7786116983473472,0.6294270207986787,2.792486148442442,0.537044177047247,2.8161481813363363,0.3970353999559863,2.8363851414104104,0.2655746406157713
960,2.779847082282282,0.6451063054328448,2.781509103663663,0.6294677711277802,2.795398021381381,0.5370688325053391,2.819084727927928,0.3970231088641963,2.83934279015015,0.26556699013869955
961,2.7827427563263263,0.6452359094755725,2.7844065089799797,0.6295072967382568,2.79830989432032,0.5370933899055265,2.8220212745195195,0.39701086848220646,2.84230043888989,0.2655593242741851
962,2.7856384303703705,0.6453621921274814,2.787303914296296,0.6295455964223701,2.8012217672592588,0.5371178424363385,2.824957821111111,0.3969986977537021,2.8452580876296296,0.2655516379112757
963,2.7885341044144143,0.645485018215575,2.7902013196126125,0.6295826689723822,2.8041336401981978,0.5371421832863046,2.8278943677027026,0.3969866156223686,2.848215736369369,0.26554392593901904
964,2.7914297784584585,0.6456042525668573,2.7930987249289285,0.6296185131805548,2.807045513137137,0.5371664056439542,2.8308309142942942,0.39697464103189123,2.8511733851091092,0.26553618324646294
965,2.7943254525025023,0.6457197600083321,2.795996130245245,0.62965312783915,2.809957386076076,0.5371905026978168,2.833767460885886,0.3969627929259553,2.854131033848849,0.2655284047226551
966,2.7972211265465465,0.6458314053670031,2.7988935355615614,0.6296865117404293,2.812869259015015,0.5372144676364217,2.8367040074774774,0.3969510902482462,2.8570886825885884,0.2655205852566433
967,2.8001168005905908,0.6459390534698741,2.801790940877878,0.6297186636766549,2.8157811319539534,0.5372382936482983,2.839640554069069,0.3969395519424492,2.8600463313283284,0.2655127197374752
968,2.8030124746346345,0.646042569143949,2.804688346194194,0.6297495824400884,2.8186930048928924,0.5372619739219762,2.8425771006606606,0.3969281969522497,2.863003980068068,0.26550480305419855
969,2.8059081486786788,0.6461418172162315,2.8075857515105103,0.6297792668229917,2.8216048778318314,0.5372855016459847,2.845513647252252,0.3969170442213329,2.865961628807808,0.26549683009586117
970,2.8088038227227226,0.6462366625137255,2.8104831568268267,0.6298077156176267,2.8245167507707705,0.5373088700088532,2.848450193843844,0.39690611269338427,2.8689192775475476,0.2654887957515108
971,2.811699496766767,0.6463269698634346,2.8133805621431427,0.6298349276162553,2.8274286237097095,0.537332072199111,2.8513867404354354,0.39689542131208905,2.871876926287287,0.2654806949101951
972,2.8145951708108106,0.6464126040923628,2.816277967459459,0.6298609016111392,2.830340496648648,0.5373551014052879,2.854323287027027,0.3968849890211326,2.874834575027027,0.2654725224609618
973,2.817490844854855,0.6464934300275138,2.8191753727757756,0.6298856363945403,2.833252369587587,0.537377950815913,2.8572598336186186,0.39687483476420027,2.877792223766767,0.26546427329285877
974,2.820386518898899,0.6465693124958914,2.822072778092092,0.6299091307587207,2.836164242526526,0.5374006136195157,2.86019638021021,0.3968649774849774,2.8807498725065064,0.26545594229493363
975,2.823282192942943,0.6466401163244995,2.824970183408408,0.6299313834959419,2.839076115465465,0.5374230830046256,2.8631329268018018,0.3968554361271492,2.8837075212462464,0.2654475243562342
976,2.826177866986987,0.6467057063403416,2.8278675887247244,0.6299523933984659,2.841987988404404,0.5374453521597721,2.8660694733933934,0.39684622963440114,2.886665169985986,0.2654390143658082
977,2.829073541031031,0.6467659473704219,2.830764994041041,0.6299721592585547,2.844899861343343,0.5374674142734845,2.869006019984985,0.3968373769504185,2.8896228187257256,0.26543040721270333
978,2.831969215075075,0.646820704241744,2.8336623993573573,0.6299906798684698,2.8478117342822817,0.5374892625342923,2.8719425665765765,0.3968288970188865,2.8925804674654656,0.26542169778596736
979,2.8348648891191193,0.6468698417813116,2.8365598046736733,0.6300079540204734,2.8507236072212208,0.537510890130725,2.874879113168168,0.39682080878349063,2.895538116205205,0.26541288097464805
980,2.837760563163163,0.6469132248161287,2.8394572099899897,0.6300239805068272,2.8536354801601598,0.5375322902513118,2.8778156597597597,0.39681313118791617,2.8984957649449448,0.26540395166779307
981,2.8406562372072073,0.6469507181731989,2.842354615306306,0.630038758119793,2.856547353099099,0.5375534560845823,2.8807522063513513,0.3968058831758484,2.901453413684685,0.26539490475445027
982,2.843551911251251,0.6469821866795261,2.845252020622622,0.6300522856516328,2.859459226038038,0.5375743808190658,2.883688752942943,0.3967990836909727,2.9044110624244244,0.2653857351236673
983,2.8464475852952953,0.6470074951621142,2.8481494259389386,0.6300645618946084,2.8623710989769764,0.5375950576432919,2.8866252995345345,0.3967927516769744,2.907368711164164,0.265376437664492
984,2.8493432593393395,0.6470265084479668,2.851046831255255,0.6300755856409815,2.8652829719159154,0.5376154797457898,2.889561846126126,0.3967869060775388,2.910326359903904,0.26536700726597195
985,2.8522389333833833,0.6470390913640878,2.8539442365715715,0.6300853556830142,2.8681948448548544,0.537635640315089,2.8924983927177177,0.3967815658363512,2.9132840086436436,0.26535743881715507
986,2.8551346074274275,0.647045108737481,2.8568416418878875,0.6300938708129682,2.8711067177937935,0.5376555325397191,2.8954349393093093,0.396776749897097,2.9162416573833836,0.265347727207089
987,2.8580302814714713,0.6470444253951501,2.859739047204204,0.6301011298231054,2.8740185907327325,0.5376751496082093,2.898371485900901,0.3967724772034615,2.919199306123123,0.26533786732482145
988,2.8609259555155155,0.647036906164099,2.8626364525205203,0.6301071315056875,2.8769304636716715,0.537694484709089,2.9013080324924925,0.39676876669912997,2.9221569548628628,0.26532785405940024
989,2.8638216295595593,0.6470224158713315,2.865533857836837,0.6301118746529767,2.87984233661061,0.5377135310308878,2.904244579084084,0.3967656373277878,2.925114603602603,0.2653176822998731
990,2.8667173036036036,0.6470008193438513,2.8684312631531528,0.6301153580572345,2.882754209549549,0.537732281762135,2.9071811256756757,0.3967631080331203,2.9280722523423424,0.2653073469352878
991,2.869612977647648,0.6469719814086624,2.871328668469469,0.630117580510723,2.885666082488488,0.53775073009136,2.9101176722672673,0.39676119775881286,2.931029901082082,0.26529684285469196
992,2.8725086516916916,0.6469357668927683,2.8742260737857857,0.6301185408057038,2.888577955427427,0.5377688692070923,2.913054218858859,0.3967599254485507,2.933987549821822,0.2652861649471334
993,2.875404325735736,0.6468920406231731,2.8771234791021016,0.6301182377344391,2.891489828366366,0.5377866922978614,2.9159907654504504,0.3967593100460192,2.9369451985615616,0.26527530810165995
994,2.8782999997797796,0.6468406674268804,2.880020884418418,0.6301166700891905,2.8944017013053047,0.5378041925521965,2.918927312042042,0.39675937049490373,2.939902847301301,0.26526426720731916
