name,4330M(180-200KSI),4330M(180-200KSI),15-5 PH ( 150-170 KSI),15-5 PH ( 150-170 KSI),15-5_PH(180-200KSI),15-5_PH(180-200KSI),17-4_PH(180-200KSI),17-4_PH(180-200KSI),4130(150-170_KSI),4130(150-170_KSI),301(FH),301(FH),4130(180-200 KSI),4130(180-200 KSI),4330_M(220-240KSI),4330_M(220-240KSI),4340M(275-300KSI),4340M(275-300KSI),4340(260-280KSI),4340(260-280KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
864,1.2457998534864865,147.29706873600088,1.2258582907231483,102.22222222221947,1.2211833457027028,69.37967054117883,1.2162892622972972,39.99999999999901,0.22563915291891892,267.57257254821195,0.029713924450766413,143.4176510606679,0.18818555397502684,106.31578947368138,1.2121256388918917,78.764594791619,1.2387143902702704,54.99662272558538,1.2444850254054054,44.07359710896406
865,1.247182317031031,147.22201575046503,1.2272082893704443,102.22222222221947,1.2225279335345347,69.37207703964765,1.2176500825765764,39.99999999999901,0.22580959363063063,267.56997736044735,0.029775389424512085,143.4157269397507,0.18842468199193266,106.31578947368138,1.2134972808038038,78.77414538998346,1.240129318712713,54.987170192358306,1.2458972484394395,44.083171917862714
866,1.2485647805755755,147.14863495860547,1.2285582880177404,102.22222222221947,1.2238725213663666,69.36411380978998,1.2190109028558558,39.99999999999901,0.22598003434234235,267.5673821726828,0.029836854398257763,143.41380281883337,0.18866381000883845,106.31578947368138,1.2148689227157157,78.78337157393631,1.2415442471551552,54.97860834227677,1.2473094714734734,44.09285298297722
867,1.24994724412012,147.07682394315833,1.2299082866650362,102.22222222221947,1.2252171091981983,69.35578608757736,1.220371723135135,39.99999999999901,0.22615047505405406,267.5647869849181,0.029898319372003435,143.41187869791617,0.18890293802574423,106.31578947368138,1.2162405646276275,78.79226411549631,1.2429591755975977,54.970976843550716,1.2487216945075075,44.10260138843895
868,1.2513297076646648,147.006478655077,1.2312582853123322,102.22222222221947,1.2265616970300302,69.34710011703004,1.2217325434144142,39.99999999999901,0.22632091576576577,267.5621917971537,0.029959784345749113,143.4099545769989,0.18914206604265002,106.31578947368138,1.2176122065395394,78.80081477216643,1.2443741040400402,54.96431035637461,1.2501339175415416,44.11237668292323
869,1.2527121712092093,146.93749341353188,1.2326082839596282,102.22222222221947,1.227906284861862,69.33806315021695,1.2230933636936936,39.99999999999901,0.22649135647747748,267.559596609389,0.03002124931949479,143.40803045608163,0.1893811940595558,106.31578947368138,1.2189838484514515,78.80901628693391,1.2457890324824825,54.958638532927495,1.2515461405755754,44.12213687964935
870,1.2540946347537538,146.86976090591054,1.233958282606924,102.22222222221947,1.229250872693694,69.32868344725573,1.2244541839729728,39.99999999999901,0.2266617971891892,267.5570014216244,0.030082714293240463,143.40610633516434,0.18962032207646162,106.31578947368138,1.2203554903633633,78.81686238827017,1.247203960924925,54.95398601737291,1.2529583636096095,44.13183845638049
871,1.2554770982982983,146.8031721878179,1.23530828125422,102.22222222221947,1.2305954605255256,69.31897027631273,1.225815004252252,39.99999999999901,0.2268322379009009,267.5544062338599,0.03014417926698614,143.40418221424716,0.1898594500933674,106.31578947368138,1.2217271322752752,78.82434779013089,1.2486188893673675,54.95037244585899,1.2543705866436436,44.14143635542385
872,1.2568595618428429,146.73761668307588,1.236658279901516,102.22222222221947,1.2319400483573575,69.30893391360294,1.2271758245315314,39.99999999999901,0.2270026786126126,267.5518110460953,0.030205644240731813,143.40225809332986,0.1900985781102732,106.31578947368138,1.223098774187187,78.83146819195599,1.2500338178098098,54.94781244651841,1.2557828096776777,44.150883983630514
873,1.2582420253873874,146.67298218372363,1.2380082785488118,102.22222222221947,1.2332846361891894,69.2985856433901,1.2285366448108106,39.99999999999901,0.22717311932432432,267.54921585833074,0.03026710921447749,143.4003339724126,0.19033770612717898,106.31578947368138,1.2244704160990991,78.83822027866968,1.2514487462522523,54.946315639468395,1.2571950327117116,44.16027392257847
874,1.259624488931932,146.60915485001755,1.2393582771961078,102.22222222221947,1.2346292240210213,69.28793775798658,1.22989746509009,39.99999999999901,0.22734356003603604,267.54662067056614,0.030328574188223163,143.3984098514954,0.1905768341440848,106.31578947368138,1.225842058011011,78.8446017206803,1.2528636746946948,54.945886636810684,1.2586072557457457,44.16955832912813
875,1.2610069524764764,146.54601921043104,1.2407082758434038,102.22222222221947,1.235973811852853,69.27700355775356,1.2312582853693692,39.99999999999901,0.22751400074774775,267.54402548280154,0.030390039161968842,143.39648573057812,0.1908159621609906,106.31578947368138,1.2272136999229228,78.8506111738805,1.2542786031371373,54.94652504263162,1.2600194787797798,44.17866260005325
876,1.262389416021021,146.48345816165477,1.2420582744906996,102.22222222221947,1.2373183996846848,69.26579735110079,1.2326191056486484,39.99999999999901,0.22768444145945946,267.54143029503695,0.030451504135714513,143.39456160966083,0.19105509017789638,106.31578947368138,1.2285853418348347,78.85624827964713,1.2556935315795796,54.94822545300207,1.2614317018138137,44.187511292425114
877,1.2637718795655655,146.4213529685966,1.2434082731379956,102.22222222221947,1.2386629875165167,69.2543344544868,1.2339799259279278,39.99999999999901,0.22785488217117117,267.5388351072724,0.030512969109460192,143.3926374887436,0.19129421819480216,106.31578947368138,1.2299569837467468,78.8615136648413,1.2571084600220221,54.951473225014766,1.2628439248478478,44.196378496048915
878,1.2651543431101102,146.3595832643815,1.2447582717852916,102.22222222221947,1.2400075753483486,69.24263119241877,1.235340746207207,39.99999999999901,0.22802532288288288,267.5362399195078,0.03057443408320587,143.39071336782635,0.19153334621170795,106.31578947368138,1.2313286256586586,78.86640894180839,1.2585233884644647,54.956256640104755,1.264256147881882,44.205298790461605
879,1.2665368066546547,146.29802705035166,1.2461082704325874,102.22222222221947,1.2413521631801803,69.23070489745258,1.2367015664864862,39.99999999999901,0.2281957635945946,267.5336447317432,0.030635899056951542,143.38878924690908,0.19177247422861377,106.31578947368138,1.2327002675705705,78.87093670837794,1.259938316906907,54.96247321036613,1.2656683709159158,44.21425155496816
880,1.2679192701991993,146.23656069606648,1.2474582690798834,102.22222222221947,1.2426967510120122,69.21857391019283,1.2380623867657656,39.99999999999901,0.2283662043063063,267.5310495439786,0.03069736403069722,143.38686512599185,0.19201160224551955,106.31578947368138,1.2340719094824824,78.87510054786375,1.2613532453493495,54.97001787967996,1.2670805939499499,44.22321686462707
881,1.2693017337437438,146.17505893930237,1.2488082677271795,102.22222222221947,1.244041338843844,69.20625757929281,1.2394232070450448,39.99999999999901,0.22853664501801801,267.528454356214,0.030758829004442892,143.38494100507455,0.19225073026242534,106.31578947368138,1.2354435513943944,78.87890502906393,1.262768173791792,54.97878302371426,1.268492816983984,44.23217549025035
882,1.2706841972882883,146.1133948860531,1.2501582663744752,102.22222222221947,1.245385926675676,69.19377626145449,1.2407840273243242,39.99999999999901,0.22870708572972973,267.5258591684495,0.03082029397818857,143.3830168841573,0.19248985827933113,106.31578947368138,1.2368151933063063,78.88235570626071,1.2641831022342342,54.988658449924,1.269905040018018,44.24110889840358
883,1.2720666608328328,146.0514400105295,1.2515082650217713,102.22222222221947,1.2467305145075076,69.18115132142853,1.2421448476036034,39.99999999999901,0.22887752644144144,267.5232639806849,0.030881758951934242,143.38109276324005,0.19272898629623694,106.31578947368138,1.2381868352182182,78.88545911922066,1.2655980306766768,54.99953139755108,1.271317263052052,44.249999251405825
884,1.2734491243773773,145.9890641551595,1.2528582636690673,102.22222222221947,1.2480751023393395,69.16840513201433,1.2435056678828826,39.99999999999901,0.22904796715315315,267.52066879292033,0.03094322392567992,143.3791686423228,0.19296811431314273,106.31578947368138,1.23955847713013,78.8882227931945,1.2670129591191193,55.011286537624386,1.272729486086086,44.258829407329706
885,1.2748315879219219,145.9261355305884,1.254208262316363,102.22222222221947,1.2494196901711714,69.15556107405989,1.244866488162162,39.99999999999901,0.22921840786486486,267.5180736051558,0.0310046888994256,143.37724452140554,0.19320724233004852,106.31578947368138,1.2409301190420419,78.89065523891725,1.2684278875615618,55.023805972959735,1.2741417091201201,44.267582920001374
886,1.2762140514664664,145.86252071567858,1.255558260963659,102.22222222221947,1.2507642780030033,69.142643536462,1.2462273084414413,39.99999999999901,0.22938884857657657,267.51547841739114,0.03106615387317127,143.3753204004883,0.1934463703469543,106.31578947368138,1.242301760953954,78.89276595260814,1.269842816004004,55.036969238159884,1.275553932154154,44.276244039000524
887,1.2775965150110111,145.79808465750946,1.2569082596109549,102.22222222221947,1.252108865834835,69.12967791616613,1.2475881287207204,39.99999999999901,0.22955928928828828,267.51288322962654,0.03112761884691695,143.37339627957107,0.19368549836386012,106.31578947368138,1.2436734028658658,78.89456541597065,1.2712577444464466,55.050653299614595,1.2769661551881881,44.28479770966034
888,1.2789789785555556,145.73269067137787,1.2582582582582509,102.22222222221947,1.2534534536666668,69.11669061816642,1.2489489489999999,39.99999999999901,0.22972973,267.51028804186194,0.03118908382066262,143.3714721586538,0.1939246263807659,106.31578947368138,1.2450450447777777,78.8960650961925,1.272672672888889,55.06473255550051,1.2783783782222222,44.29322957306757
889,1.2803614421001002,145.66620044079755,1.259608256905547,102.22222222221947,1.2547980414984987,69.1037090555057,1.250309769279279,39.99999999999901,0.2299001707117117,267.50769285409734,0.0312505487944083,143.3695480377365,0.1941637543976717,106.31578947368138,1.2464166866896895,78.8972774459456,1.2740876013313314,55.079078835781274,1.2797906012562563,44.3015259660625
890,1.2817439056446447,145.5984740174997,1.2609582555528427,102.22222222221947,1.2561426293303306,69.09076164927552,1.2516705895585585,39.99999999999901,0.23007061142342342,267.5050976663328,0.03131201376815397,143.36762391681927,0.19440288241457748,106.31578947368138,1.2477883286016016,78.89821590338616,1.2755025297737739,55.09356140220747,1.2812028242902902,44.30967392123892
891,1.2831263691891892,145.52936982143245,1.2623082542001387,102.22222222221947,1.2574872171621623,69.07787782861608,1.2530314098378377,39.99999999999901,0.23024105213513513,267.5025024785682,0.03137347874189965,143.36569979590203,0.19464201043148327,106.31578947368138,1.2491599705135135,78.8988948921546,1.2769174582162164,55.10804694831663,1.2826150473243243,44.31766116694416
892,1.2845088327337337,145.45874464076115,1.2636582528474347,102.22222222221947,1.2588318049939942,69.06508803071638,1.2543922301171169,39.99999999999901,0.23041149284684684,267.4999072908036,0.03143494371564532,143.36377567498477,0.19488113844838909,106.31578947368138,1.2505316124254253,78.89932982137555,1.2783323866586587,55.12257998140104,1.2840272703583584,44.32547612727909
893,1.2858912962782783,145.38716041576063,1.2650082514947305,102.22222222221947,1.260176392825826,69.05242370081396,1.2557530503963963,39.99999999999901,0.23058193355855855,267.49731210303906,0.031496408689391,143.36185155406753,0.19512026646529487,106.31578947368138,1.2519032543373372,78.89953708565791,1.2797473151011012,55.137559726890146,1.2854394933923923,44.333107922098094
894,1.2872737598228228,145.31484889621052,1.2663582501420265,102.22222222221947,1.261520980657658,69.0399172921952,1.2571138706756755,39.99999999999901,0.23075237427027026,267.49471691527447,0.03155787366313668,143.35992743315026,0.19535939448220066,106.31578947368138,1.2532748962492493,78.89953406509483,1.2811622435435437,55.1529395812926,1.2868517164264264,44.340546367009125
895,1.2886562233673673,145.2417983075869,1.2677082487893225,102.22222222221947,1.2628655684894896,69.02760226619507,1.2584746909549547,39.99999999999901,0.23092281498198197,267.49212172750987,0.03161933863688235,143.358003312233,0.19559852249910645,106.31578947368138,1.2546465381611611,78.89933912526365,1.2825771719859862,55.16867294111706,1.2882639394604605,44.347781973373614
896,1.2900386869119118,145.1679164461917,1.2690582474366183,102.22222222221947,1.2642101563213215,69.01551309219732,1.259835511234234,39.99999999999901,0.23109325569369368,267.4895265397453,0.03168080361062803,143.3560791913157,0.19583765051601226,106.31578947368138,1.256018180073073,78.89897161722598,1.2839921004284285,55.1847132028722,1.2896761624944946,44.354805948306534
897,1.2914211504564566,145.09309600609464,1.2704082460839143,102.22222222221947,1.2655547441531534,69.00349624450608,1.2611963315135133,40.00008529979915,0.2312636964054054,267.48693135198073,0.0317422685843737,143.35415507039852,0.19607677853291805,106.31578947368138,1.2573898219849848,78.89845187752768,1.285407028870871,55.20101376306663,1.2910883855285284,44.361610194676445
898,1.292803614001001,145.01735951247875,1.2717582447312104,102.22222222221947,1.266899331984985,68.99147939681484,1.2625571517927927,40.00031996415685,0.2314341371171171,267.4843361642162,0.03180373355811938,143.35223094948122,0.19631590654982384,106.31578947368138,1.258761463896897,78.8978012281988,1.2868219573133135,55.217528018209045,1.2925006085625625,44.368187311105366
899,1.2941860775455456,144.94073069447785,1.2731082433785061,102.22222222221947,1.268243919816817,68.97946254912358,1.263917972072072,40.00068054657391,0.23160457782882882,267.48174097645153,0.03186519853186505,143.35030682856396,0.19655503456672963,106.31578947368138,1.2601331058088088,78.89704197675366,1.2882368857557558,55.23420936480806,1.2939128315965966,44.37453059196888
900,1.2955685410900901,144.86323448517652,1.2744582420258022,102.22222222221947,1.2695885076486488,68.96744570143233,1.265278792351351,40.001144290699784,0.23177501854054053,267.47914578868694,0.03192666350561073,143.34838270764675,0.19679416258363544,106.31578947368138,1.2615047477207206,78.8961974161908,1.2896518141981983,55.251011199372364,1.2953250546306305,44.38063402739608
901,1.2969510046346346,144.78489702161008,1.2758082406730982,102.22222222221947,1.2709330954804807,68.95542885374105,1.2666396126306305,40.00168913033162,0.23194545925225224,267.47655060092245,0.031988128479356406,143.34645858672948,0.19703329060054123,106.31578947368138,1.2628763896326325,78.895291824993,1.2910667426406408,55.26790005129928,1.2967372776646646,44.38649230326964
902,1.2983334681791792,144.70574564476448,1.277158239320394,102.22222222221947,1.2722776833123124,68.94341200604981,1.2680004329099097,40.00229368941426,0.23211589996396395,267.47395541315785,0.03204959345310208,143.34453446581222,0.19727241861744702,106.31578947368138,1.2642480315445446,78.89435046712731,1.292481671083083,55.28519583800218,1.2981495006986987,44.3921008012257
903,1.2997159317237237,144.62580889957675,1.27850823796769,102.22222222221947,1.2736222711441443,68.93139515835857,1.2693612531891891,40.00293728204021,0.23228634067567566,267.4713602253932,0.032111058426847756,143.34261034489495,0.1975115466343528,106.31578947368138,1.2656196734564564,78.893399592045,1.2938965995255256,55.30279589651364,1.2995617237327326,44.397455598654
904,1.3010983952682682,144.5451165349343,1.279858236614986,102.22222222221947,1.2749668589759762,68.91937831066731,1.2707220734684683,40.00359991244964,0.23245678138738737,267.46876503762866,0.03217252340059343,143.3406862239777,0.1977506746512586,106.31578947368138,1.2669913153683683,78.89246643468151,1.2953115279679681,55.32059919040126,1.3009739467667667,44.40255346869771
