name,D/d=2,D/d=2,D/d=1.5,D/d=1.5,D/d=1.3,D/d=1.3,D/d=1.2,D/d=1.2,D/d=1.1,D/d=1.1,D/d=1.05,D/d=1.05,D/d=1.02,D/d=1.02,D/d=1.01,D/d=1.01
axis,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>
630,0.20590844179181206,1.9539553425274137,0.1918964830422742,1.8781092736344764,0.19591906325097644,1.7543223614657466,0.19023650823832902,1.6557570392802765,0.18935864767919536,1.460568790564443,0.0666263952776826,1.5789812812510342,0.06322412423151327,1.4010161649327322,0.06336423868261515,1.2732221043745806
631,0.2061583279081508,1.9532893651539809,0.19218743035697175,1.8774113766067144,0.19620131455551246,1.7537492780813329,0.19053313023729845,1.6553501683890297,0.18965843336178465,1.4601404925234385,0.06672753068619179,1.578638815858638,0.06332081469273937,1.4007206166416382,0.06346033065551265,1.2729944608772696
632,0.20640821402448956,1.9526231245730776,0.19247837767166934,1.876714483133967,0.19648356586004848,1.753178669858018,0.19082975223626786,1.6549446293856012,0.18995821904437393,1.4597125190183757,0.06682866609470098,1.5783032472494225,0.06341750515396546,1.4004262769584421,0.06355642262841017,1.27276678805472
633,0.2066581001408283,1.9519567804334579,0.19276932498636692,1.8760179762460987,0.1967658171645845,1.7526102787994509,0.1911263742352373,1.6545400479869743,0.19025800472696322,1.4592852708187132,0.06692980150321017,1.5779740300856526,0.06351419561519156,1.4001332386721714,0.06365251460130769,1.2725390823964247
634,0.20690798625716705,1.9512904926414665,0.19306027230106448,1.8753198080843287,0.1970480684691205,1.7520423288805373,0.1914229962342067,1.6541360504537304,0.1905577904095525,1.4588591393564305,0.06703093691171935,1.577652139217372,0.06361088607641766,1.3998416061384367,0.06374860657420521,1.272311343934909
635,0.2071578723735058,1.950624422044118,0.19335121961576207,1.8746198459539514,0.1973303197736565,1.751472530087326,0.1917196182331761,1.653732263921251,0.1908575760921418,1.4584345079151602,0.06713207232022854,1.5773372771801553,0.06370757653764375,1.399551340743849,0.06384469854710273,1.2720835763240852
636,0.20740775848984458,1.9499587311241702,0.19364216693045966,1.8739179705810276,0.19761257107819252,1.75090139407612,0.19201624023214553,1.6533284281843215,0.19115736177473108,1.4580117528206946,0.06723320772873773,1.5770291105105183,0.06380426699886985,1.399261574307426,0.06394079052000025,1.2718557869224503
637,0.20765764460618333,1.9492941018593963,0.19393311424515725,1.873214075725602,0.19789482238272854,1.7503293944993297,0.19231286223111493,1.6529257953883927,0.19145714745732034,1.457591244632816,0.0673343431372469,1.5767272950277695,0.06390095746009594,1.3989722430062477,0.06403688249289777,1.271627986881146
638,0.20790753072252208,1.9486307856143776,0.1942240615598548,1.8725080678157446,0.19817707368726456,1.7497569680189609,0.19260948423008434,1.6525236671340382,0.19175693313990963,1.4571744559701334,0.06743547854575609,1.5764314765768688,0.06399764792132204,1.3986832823748674,0.06413297446579529,1.2714001912368427
639,0.20815741683886083,1.94796882923026,0.1945150088745524,1.8717998656024415,0.19845932499180058,1.7491845153317183,0.19290610622905377,1.6521213721973926,0.19205671882249892,1.4567631150593086,0.06753661395426527,1.5761412917956032,0.06409433838254813,1.3983946274614367,0.06422906643869279,1.2711724190094944
640,0.20840730295519957,1.9473082937057902,0.19480595618924998,1.871089399835311,0.1987415762963366,1.7486124022056742,0.19320272822802317,1.6517182661610434,0.1923565045050882,1.4563570906240242,0.06763774936277446,1.5758563689060805,0.06419102884377423,1.3981062129858357,0.06432515841159031,1.2709446933049167
641,0.20865718907153832,1.9466492546274823,0.19509690350394754,1.8703766129591455,0.19902382760087262,1.7480409605285312,0.1934993502269926,1.6513137310807382,0.1926562901876775,1.4559562877568777,0.06773888477128365,1.5755763285305575,0.06428771930500032,1.3978179734998222,0.06442125038448783,1.2707170414222362
642,0.20890707518787707,1.9459918026162202,0.19538785081864513,1.8696614588312948,0.1993060789054086,1.7474704893674797,0.193795972225962,1.6509071751879323,0.19295607587026678,1.4555606478656506,0.06784002017979283,1.5753007845315758,0.06438440976622642,1.3975298435491896,0.06451734235738535,1.2704894949661596
643,0.20915696130421582,1.9453360437902676,0.1956787981333427,1.868943902459895,0.19958833020994463,1.7469012560406334,0.19409259422493141,1.6504980326281247,0.19325586155285607,1.455170148638065,0.06794115558830202,1.5750293448764294,0.06448110022745251,1.397242353538248,0.06461343433028287,1.2702620899641095
644,0.20940684742055457,1.944682100244736,0.1959697454480403,1.8682239624263495,0.19987058151448064,1.7463334972000526,0.19438921622390085,1.6500857632350348,0.19355564723544533,1.4547848040250257,0.06804229099681121,1.5747616125259418,0.06457779068867861,1.3969555089421202,0.06470952630318039,1.2700348669882016
645,0.20965673353689332,1.944030110547456,0.19626069276273786,1.8675016691676716,0.20015283281901666,1.7457674199263602,0.19468583822287025,1.6496698523405804,0.19385543291803461,1.4544046642423227,0.0681434264053204,1.57449718634758,0.0646744811499047,1.3966691063456806,0.0648056182760779,1.2698078712820597
646,0.20990661965323207,1.9433802302512833,0.19655164007743545,1.8667770024939971,0.20043508412355268,1.7452032028349427,0.19498246022183968,1.649249810620686,0.1941552186006239,1.4540298157908313,0.06824456181382957,1.5742356620528808,0.0647711716111308,1.3963829537168884,0.06490171024897541,1.2695811528924978
647,0.21015650576957082,1.942732632422839,0.19684258739213303,1.8660499538429816,0.2007173354280887,1.744640997193735,0.19527908222080909,1.648825173976902,0.1944550042832132,1.453660381495175,0.06834569722233876,1.573976633159192,0.0648678620723569,1.3960968702170327,0.06499780222187293,1.2693547668060217
648,0.21040639188590957,1.9420875081876714,0.19713353470683062,1.865320526078057,0.20099958673262472,1.7440809280526026,0.1955757042197785,1.648395503453839,0.19475478996580248,1.4532965205608803,0.06844683263084794,1.5737196919757577,0.06496455253358299,1.395810686017981,0.06509389419477045,1.2691287730901986
649,0.21065627800224832,1.9414450672918429,0.19742448202152818,1.8645887333081201,0.20128183803716074,1.7435230953842888,0.19587232621874792,1.647960385192431,0.19505457564839176,1.4529384286499951,0.06854796803935713,1.5734644306140977,0.06506124299480909,1.395524242126395,0.06518998616766797,1.268903237039865
650,0.21090616411858706,1.9408055386799559,0.19771542933622577,1.8638546007286483,0.20156408934169673,1.7429675752369875,0.19616894821771733,1.647519430419,0.19535436133098105,1.4525855249264272,0.06864910344786632,1.5732104420227249,0.06515793345603518,1.395237390214951,0.06528607814056549,1.268678229328177
651,0.2111560502349258,1.9401691710895874,0.19800637665092335,1.8631181644842654,0.20184634064623275,1.7424144208984589,0.19646557021668673,1.6470722754701554,0.1956541470135703,1.4522356852243332,0.0687502388563755,1.5729573210461851,0.06525462391726128,1.394949992460542,0.065382170113463,1.2684538261625227
652,0.21140593635126456,1.9395362336621813,0.19829732396562091,1.8623794715527398,0.20212859195076877,1.7418636640717697,0.19676219221565616,1.6466185818534975,0.1959539326961596,1.4518886486493763,0.06885137426488469,1.572704665508405,0.06535131437848737,1.3946619213894567,0.06547826208636053,1.2682301094452582
653,0.21165582246760334,1.9389070165703264,0.1985882712803185,1.8616385796504282,0.20241084325530478,1.7413153160625914,0.19705881421462557,1.6461580363441477,0.1962537183787489,1.4515441513586214,0.06895250967339388,1.5724520773203827,0.06544800483971347,1.394373059729563,0.06557435405925804,1.2680067777179067
654,0.2119057085839421,1.9382803346974489,0.1988792185950161,1.8608955571591361,0.2026930945598408,1.74077023326317,0.197355436213595,1.6456903511170835,0.19655350406133817,1.4512017791367116,0.06905364508190305,1.5721991636121777,0.06554469530093956,1.3940833002694675,0.06567044603215556,1.2677837444890672
655,0.21215559470028084,1.937655902446077,0.19917016590971368,1.8601504830744426,0.20297534586437682,1.7402302040371265,0.1976520582125644,1.6452161145680535,0.19685328974392746,1.4508608250370454,0.06915478049041224,1.5719455378892355,0.06564138576216566,1.3937925457246672,0.06576653800505308,1.267561014044625
656,0.21240548081661959,1.937033722271336,0.19946111322441124,1.8594034469754521,0.20325759716891284,1.7396946602606838,0.1979486802115338,1.644736445421167,0.19715307542651675,1.4505211227627914,0.06925591589892142,1.5716908212130285,0.06573807622339176,1.3935007086106883,0.06586262997795059,1.2673385904457097
657,0.21265536693295833,1.936413795858112,0.19975206053910882,1.858654549015971,0.20353984847344886,1.7391630580115762,0.19824530221050324,1.6442499566977615,0.19745286110910604,1.450182490187173,0.06935705130743061,1.5714346434060267,0.06583476668461785,1.3932077111232024,0.0659587219508481,1.2671164775064567
658,0.21290525304929708,1.9357961240637995,0.2000430078538064,1.8579038999371482,0.20382209977798485,1.738634877485138,0.19854192420947264,1.6437559865249753,0.1977526467916953,1.4498447285527016,0.0694581867159398,1.571176644280977,0.06593145714584395,1.3929134850251526,0.06605481392374563,1.2668946787739561
659,0.21315513916563583,1.9351807068676512,0.200333955168504,1.857151621101529,0.20410435108252087,1.7381096229401152,0.19883854620844205,1.6432553130078333,0.19805243247428458,1.4495076216687606,0.06955932212444899,1.5709164748945117,0.06602814760707004,1.3926179715408362,0.06615090589664314,1.2666731975104146
660,0.21340502528197458,1.9345675433267793,0.20062490248320156,1.8563978445485612,0.2043866023870569,1.7375868226742448,0.19913516820741148,1.6427487317617797,0.19835221815687387,1.4491709351075603,0.06966045753295817,1.5706537988250866,0.06612483806829614,1.3923211212570066,0.06624699786954066,1.2664520366775125
661,0.21365491139831333,1.9339566054917103,0.20091584979789914,1.85564278339282,0.2046688536915929,1.7370660290295685,0.19943179020638088,1.6422370584445682,0.19865200383946316,1.448834415398444,0.06976159294146736,1.5703882934752154,0.06622152852952223,1.3920228940309405,0.06634308984243818,1.26623119892295
662,0.21390479751465208,1.9333474225028577,0.20120679711259673,1.85488609366417,0.20495110499612892,1.7365468184274915,0.19972841220535031,1.6417211313173325,0.19895178952205245,1.4484977892205688,0.06986272834997653,1.5701196513980558,0.06631821899074833,1.3917232589054993,0.0664391818153357,1.266010686569207
663,0.21415468363099083,1.93274008447983,0.2014977444272943,1.8541281987737177,0.20523335630066494,1.7360287914336017,0.20002503420431972,1.641201813834817,0.19925157520464173,1.4481607625939303,0.06996386375848572,1.5698475816482962,0.06641490945197442,1.3914221940311717,0.06653527378823322,1.2657905016045017
664,0.21440456974732958,1.9321346734758733,0.20178869174199188,1.8533695259453034,0.20551560760520096,1.7355115728522146,0.20032165620328912,1.6406799972647914,0.19955136088723102,1.4478230200687627,0.0700649991669949,1.5695718111573747,0.06651159991320052,1.3911196865951274,0.06663136576113073,1.265570645675937
665,0.21465445586366833,1.9315312637012154,0.20207963905668946,1.8526105070011303,0.20579785890973698,1.7349948118506808,0.20061827820225855,1.6401566033366248,0.19985114656982028,1.4474842239133006,0.0701661345755041,1.5692920861330126,0.06660829037442662,1.3908157327572213,0.06672745773402824,1.265351120084849
666,0.21490434198000707,1.9309299217498521,0.20237058637138705,1.8518515791652503,0.20608011021427297,1.7344781821134376,0.20091490020122796,1.6396325869190316,0.20015093225240957,1.4471440132998854,0.07026726998401328,1.5690081734830748,0.06670498083565271,1.3905103375930121,0.06682354970692576,1.2651319257843718
667,0.21515422809634582,1.930330706829774,0.2026615336860846,1.8510931858848358,0.206362361518809,1.7339613820257977,0.20121152220019736,1.6391089387270004,0.20045071793499886,1.4468020034894624,0.07036840539252247,1.568719862263748,0.0668016712968788,1.3902035150437653,0.06691964167982328,1.2649130633791739
668,0.21540411421268457,1.929733670996645,0.2029524810007822,1.8503357776693208,0.206644612823345,1.7334441348874934,0.2015081441991668,1.6385866880578779,0.20075050361758814,1.4464577850144,0.07046954080103165,1.568426965152042,0.0668983617581049,1.389895287873426,0.0670157336527208,1.2646945331274217
669,0.21565400032902335,1.9291388593909453,0.20324342831547978,1.8495798129473398,0.20692686412788103,1.7329261891559682,0.2018047661981362,1.6380669055566384,0.20105028930017743,1.4461109228597167,0.07057067620954084,1.5681293199426163,0.066995052219331,1.3895856876326071,0.06711182562561832,1.2644763349449184
670,0.2159038864453621,1.9285463104785503,0.20353437563017734,1.848825758941499,0.20720911543241705,1.7324073187194056,0.20210138819710563,1.6375507060103127,0.20135007498276672,1.4457609556426225,0.07067181161805003,1.5678267910689199,0.06709174268055709,1.3892747546295325,0.06720791759851584,1.2642584684114622
671,0.21615377256170085,1.9279560562947406,0.20382532294487493,1.848074092560974,0.20749136673695306,1.7318877239501103,0.20239801019607503,1.6370392511715943,0.201649860665356,1.4454073947904602,0.0707729470265592,1.5675192711486583,0.06718843314178319,1.3889625379079995,0.06730400957141336,1.26404093277939
672,0.2164036586780396,1.9273681226917168,0.20411627025957252,1.8473253013119442,0.20777361804148908,1.731367958403296,0.20269463219504444,1.6365337526116184,0.2019496463479453,1.4450523803030222,0.07087408243506839,1.5672066825535842,0.06728512360300928,1.3886490952323032,0.06740010154431086,1.2638237269843215
673,0.21665354479437834,1.9267824338820063,0.2044072175742701,1.8465798842258363,0.2080558693460251,1.7308480713339964,0.20299125419401387,1.6360354746019046,0.20224943203053455,1.4446963715722891,0.07097521784357758,1.5668889790035978,0.06738181406423538,1.3883344930791648,0.06749619351720838,1.263606849658122
674,0.2169034309107171,1.9261988827529228,0.20469816488896767,1.845838352805403,0.2083381206505611,1.73032815263838,0.20328787619298327,1.6355426982671204,0.20254921771312384,1.4443395294965038,0.07107635325208676,1.5665661471851915,0.06747850452546147,1.3880188066366368,0.0675922854901059,1.263390331702701
675,0.21715331702705584,1.9256174405867585,0.20498911220366525,1.8451012319886282,0.2086203719550971,1.7298064828572495,0.20358449819195268,1.6350529607176185,0.20284900339571313,1.4439824211512722,0.07117748866059595,1.5662382083941901,0.06757519498668757,1.3877021198099986,0.06768837746300342,1.2631747759039917
676,0.2174032031433946,1.9250380708851837,0.20528005951836284,1.8443690611304555,0.20890262325963313,1.7292833860791759,0.2038811201909221,1.634566512134476,0.20314878907830242,1.4436249834775254,0.07127862406910514,1.5659052202028272,0.06767188544791365,1.3873845252346442,0.06778446943590094,1.26296005881163
677,0.21765308925973334,1.9244607295513132,0.20557100683306043,1.8436423950023486,0.20918487456416915,1.7287594412469787,0.20417774218989151,1.6340835841227956,0.2034485747608917,1.4432671754629949,0.07137975947761432,1.565567278151139,0.06776857590913975,1.3870661242959539,0.06788056140879846,1.2627460658175165
678,0.2179029753760721,1.9238853650741956,0.205861954147758,1.8429218048096658,0.20946712586870517,1.7282352434953052,0.20447436418886095,1.6336043901205068,0.203748360443481,1.442908978352248,0.07148089488612351,1.5652245174626898,0.06786526637036584,1.3867470271561482,0.06797665338169598,1.262532690877796
