name,p/b=1/12,p/b=1/12,p/b=1/6,p/b=1/6,p/b=1/3,p/b=1/3,p/b=2/3,p/b=2/3,p/b=1,p/b=1
911,2.776849251291688,0.3339200130508096,2.7817577006081713,0.45434404675410484,2.782737385737806,0.5453363299070043,2.7792791602176488,0.554326716490819,2.7783698981181977,0.511202094175699
912,2.7798678888079444,0.33395031288563565,2.784799041454063,0.45439205505378916,2.78577980197901,0.5454363692833214,2.782299484766577,0.5545205937079221,2.781395323113465,0.5114535424082266
913,2.7828865263242006,0.33398268608819587,2.787840382299954,0.4544389974004864,2.7888222182202136,0.5455359963762643,2.7853198093155056,0.5547137034608183,2.784420748108732,0.5117039957921183
914,2.785905163840457,0.33401727450349583,2.790881723145845,0.45448487416175326,2.7918646344614175,0.5456351659170898,2.788340133864434,0.5549057567453005,2.7874461731039997,0.5119535200268139
915,2.788923801356713,0.33405419918236573,2.7939230639917367,0.45452968798667664,2.7949070507026215,0.5457338468750975,2.791360458413362,0.5550964582481455,2.7904715980992667,0.5122021745738309
916,2.7919424388729692,0.33409356053116057,2.796964404837628,0.45457344331447624,2.797949466943825,0.545832022215796,2.7943807829622904,0.5552855057491853,2.793497023094534,0.5124500130967391
917,2.7949610763892254,0.33413543845109694,2.8000057456835195,0.4546161458807788,2.800991883185029,0.5459296886647946,2.797401107511219,0.5554730158325546,2.7965224480898017,0.512697083886654
918,2.797979713905482,0.33417989246723184,2.8030470865294106,0.4546578022215539,2.804034299426233,0.5460268564774008,2.8004214320601473,0.5556597657093783,2.7995478730850687,0.512943430273261
919,2.8009983514217383,0.3342269618470787,2.806088427375302,0.45469841917471654,2.8070767156674363,0.5461235492139307,2.8034417566090752,0.5558456968250441,2.802573298080336,0.5131890910213478
920,2.8040169889379944,0.33427666570886444,2.8091297682211933,0.45473800337939724,2.8101191319086403,0.5462198035207381,2.8064620811580037,0.5560307601161435,2.805598723075603,0.5134341007128737
921,2.8070356264542506,0.33432900311942576,2.812171109067085,0.4547765607728763,2.813161548149844,0.5463156689169463,2.809482405706932,0.5562149159779494,2.8086241480708707,0.5136784901145484
922,2.810054263970507,0.33438395318174424,2.815212449912976,0.4548142377480235,2.8162039643910477,0.5464112075868994,2.8125027302558605,0.5563981342333998,2.811649573066138,0.5139222865309401
923,2.813072901486763,0.33444147511212124,2.8182537907588676,0.45485121823987457,2.8192463806322516,0.5465064941783306,2.8155230548047885,0.5565803941035926,2.814674998061405,0.5141655141431009
924,2.8160915390030197,0.3345015083069928,2.8212951316047588,0.454887558839156,2.8222887968734556,0.5466016156062258,2.818543379353717,0.5567616841797762,2.8177004230566727,0.5144081943327186
925,2.819110176519276,0.33456412689176673,2.8243364724506503,0.45492941427087263,2.825331213114659,0.5466967209879188,2.8215637039026453,0.5569371814720836,2.8207258480519397,0.5146467564265004
926,2.822128814035532,0.3346284650861583,2.8273778132965415,0.4549707254749771,2.828373629355863,0.5467918565205216,2.8245840284515737,0.5571120469517702,2.823751273047207,0.5148844957992056
927,2.8251474515517883,0.3346944588974028,2.830419154142433,0.4550114943035206,2.831416045597067,0.5468870626857355,2.8276043530005017,0.5572863170700294,2.8267766980424747,0.5151214387252648
928,2.8281660890680445,0.3347620414659724,2.833460494988324,0.45505172439182273,2.8344584618382704,0.5469823806408679,2.83062467754943,0.5574600294569287,2.8298021230377417,0.5153576106288711
929,2.8311847265843006,0.3348311426367121,2.836501835834216,0.45509142050799595,2.8375008780794744,0.5470778512907191,2.8336450020983586,0.5576332219269488,2.832827548033009,0.5155930351521222
930,2.8342033641005573,0.33490168906981804,2.839543176680107,0.45513058864088285,2.8405432943206783,0.547173515242204,2.836665326647287,0.5578059323755781,2.835852973028276,0.515827734038599
931,2.8372220016168135,0.33497360435181506,2.8425845175259985,0.4551692360879938,2.843585710561882,0.5472694127589741,2.839685651196215,0.5579781986759084,2.8388783980235437,0.5160617270169434
932,2.8402406391330697,0.3350468091065348,2.8456258583718896,0.4552073715434441,2.8466281268030857,0.5473655837160385,2.8427059757451434,0.5581500585752297,2.8419038230188107,0.5162950316844349
933,2.843259276649326,0.33512122110609344,2.848667199217781,0.4552450051858912,2.8496705430442897,0.5474620675543862,2.845726300294072,0.5583215495916254,2.844929248014078,0.5165276633905695
934,2.846277914165582,0.33519675538186994,2.8517085400636724,0.4552821487664726,2.852712959285493,0.547558903235608,2.8487466248430002,0.5584927089105668,2.8479546730093457,0.5167596351206369
935,2.8492965516818387,0.3352733243354837,2.8547498809095635,0.4553188156967425,2.855755375526697,0.5476561291965175,2.851766949391928,0.5586635732815093,2.8509800980046127,0.5169909573792982
936,2.852315189198095,0.33535083784977243,2.857791221755455,0.4553550211366097,2.858797791767901,0.5477537833037736,2.8547872739408566,0.5588341789144864,2.85400552299988,0.5172216380741637
937,2.855333826714351,0.3354292033997703,2.860832562601346,0.4553907820822747,2.8618402080091045,0.5478519028085017,2.857807598489785,0.5590045613767053,2.8570309479951472,0.5174516823993702
938,2.8583524642306073,0.3355083261636856,2.863873903447238,0.4554261174541671,2.8648826242503085,0.5479505243009157,2.8608279230387135,0.5591747554891421,2.8600563729904147,0.5176810927191597
939,2.8613711017468635,0.335588109133879,2.866915244293129,0.45546104818488325,2.8679250404915124,0.5480496836649398,2.8638482475876414,0.5593447952231364,2.863081797985682,0.5179098684514561
940,2.8643897392631197,0.33566845322784095,2.8699565851390205,0.455495597307123,2.870967456732716,0.5481494160328299,2.86686857213657,0.5595147135969869,2.866107222980949,0.5181380059514433
941,2.8674083767793763,0.33574925739917016,2.8729979259849117,0.45552979004162764,2.87400987297392,0.5482497557397955,2.8698888966854983,0.5596845425725462,2.8691326479762167,0.518365498395143
942,2.8704270142956325,0.3358304187485511,2.8760392668308032,0.45556365388511694,2.877052289215124,0.5483507362786219,2.8729092212344267,0.5598543129518158,2.8721580729714837,0.5185923356629922
943,2.8734456518118887,0.33591183263473207,2.8790806076766944,0.45559721869822667,2.8800947054563273,0.5484523902542908,2.8759295457833547,0.5600240542735414,2.875183497966751,0.5188185042234212
944,2.876464289328145,0.3359933927855033,2.882121948522586,0.45563051679344585,2.8831371216975312,0.5485547493386034,2.878949870332283,0.5601937947098078,2.8782089229620187,0.519043987016431
945,2.879482926844401,0.33607499140867436,2.885163289368477,0.45566358302305415,2.886179537938735,0.5486578442248009,2.8819701948812115,0.5603635609626344,2.8812343479572857,0.5192687633371708
946,2.8825015643606573,0.3361565193030527,2.8882046302143687,0.45569645486705934,2.889221954179939,0.5487617045821873,2.88499051943014,0.5605333781605695,2.884259772952553,0.5194928087195168
947,2.885520201876914,0.336237865969421,2.89124597106026,0.45572917252113443,2.8922643704211426,0.5488663590107502,2.888010843979068,0.560703269755286,2.8872851979478202,0.5197160948196483
948,2.88853883939317,0.33631891972151556,2.8942873119061514,0.4557617789845553,2.8953067866623465,0.5489718349957834,2.8910311685279964,0.5608732574181765,2.8903106229430877,0.5199385892996271
949,2.8915574769094263,0.33639956779700386,2.8973286527520425,0.45579432014813787,2.8983492029035505,0.5490781588625077,2.8940514930769248,0.561043360936948,2.893336047938355,0.5201602557109736
950,2.8945761144256825,0.3364796964684627,2.900369993597934,0.4558268448821755,2.901391619144754,0.5491853557306934,2.897071817625853,0.5612135981122172,2.8963614729336222,0.5203810533782458
951,2.8975947519419387,0.336559191154356,2.9034113344438253,0.4558594051243764,2.904434035385958,0.5492934494692819,2.900092142174781,0.5613839846541057,2.8993868979288897,0.5206009372826161
952,2.900613389458195,0.3366379365300128,2.906452675289717,0.45589205596780097,2.907476451627162,0.5494024626510069,2.9031124667237096,0.5615545340788346,2.9024123229241567,0.5208198579454498
953,2.9036320269744516,0.33671581663860495,2.909494016135608,0.45592485574879915,2.9105188678683653,0.5495124165070169,2.906132791272638,0.5617252576053203,2.905437747919424,0.521037761311882
954,2.9066506644907077,0.33679271500212543,2.9125353569814996,0.45595786613494776,2.9135612841095693,0.5496233308814964,2.9091531158215664,0.5618961640517691,2.9084631729146917,0.5212545886343959
955,2.909669302006964,0.3368685147323659,2.9155766978273907,0.4559911522129878,2.916603700350773,0.5497352241862876,2.9121734403704944,0.5620672597322722,2.9114885979099587,0.5214702763564003
956,2.91268793952322,0.33694309864189476,2.9186180386732823,0.4560247825767621,2.9196461165919767,0.5498481133555126,2.915193764919423,0.5622385483534013,2.914514022905226,0.5216847559958073
957,2.9157065770394763,0.3370163493550351,2.9216593795191734,0.4560588294151523,2.9226885328331806,0.5499620138001949,2.9182140894683513,0.5624100309108028,2.9175394479004932,0.5218979540286101
958,2.918725214555733,0.33708814941884263,2.9247007203650646,0.4560933686000165,2.9257309490743846,0.5500769393628807,2.9212344140172797,0.562581705585794,2.9205648728957607,0.5221097917724604
959,2.921743852071989,0.33715838141408333,2.927742061210956,0.4561284797741263,2.928773365315588,0.5501929022722615,2.9242547385662077,0.5627535676419574,2.9235902978910278,0.5223201852702467
960,2.9247624895882454,0.33722692806621185,2.9307834020568473,0.45616424643910464,2.931815781556792,0.5503099130977949,2.927275063115136,0.562925609321736,2.9266157228862952,0.5225290451736713
961,2.9277811271045016,0.3372936723563489,2.933824742902739,0.4562007560433627,2.934858197797996,0.5504279807043271,2.9302953876640645,0.5630978197430281,2.9296411478815627,0.5227362766268286
962,2.9307997646207578,0.3373584976322596,2.93686608374863,0.45623810007003746,2.9379006140391994,0.5505471122067142,2.933315712212993,0.5632701847957831,2.9326665728768297,0.5229417791497826
963,2.933818402137014,0.3374212877193311,2.9399074245945216,0.4562763741249291,2.9409430302804034,0.5506673129244439,2.936336036761921,0.5634426870385958,2.9356919978720972,0.5231454465221443
964,2.9368370396532706,0.3374819270315507,2.9429487654404127,0.45631567802443834,2.9439854465216073,0.5507885863362578,2.9393563613108493,0.5636153055953019,2.9387174228673643,0.5233471666666499
965,2.939855677169527,0.3375403006824836,2.9459901062863043,0.4563561158835036,2.947027862762811,0.5509109340347723,2.9423766858597777,0.5637880160515732,2.9417428478626317,0.5235468215327385
966,2.942874314685783,0.33759629459625096,2.9490314471321954,0.45639779620353876,2.9500702790040148,0.5510343556811009,2.945397010408706,0.5639607903515123,2.944768272857899,0.523744286980129
967,2.945892952202039,0.3376497956185076,2.952072787978087,0.4564408319603701,2.9531126952452187,0.5511588489594759,2.948417334957634,0.5641335966942476,2.9477936978531663,0.5239394326623988
968,2.9489115897182954,0.3377006916274203,2.955114128823978,0.45648534069217395,2.956155111486422,0.5512844095318696,2.9514376595065626,0.5643063994305291,2.9508191228484337,0.5241321219105614
969,2.9519302272345516,0.3377488716446452,2.9581554696698698,0.4565314445874139,2.959197527727626,0.551411030992617,2.954457984055491,0.5644791589593228,2.9538445478437008,0.5243222116166433
970,2.954948864750808,0.33779422594630626,2.961196810515761,0.4565792705727782,2.96223994396883,0.5515387048230366,2.9574783086044194,0.564651831624406,2.9568699728389682,0.5245095521172624
971,2.9579675022670644,0.3378366461739727,2.9642381513616525,0.4566289504011171,2.9652823602100336,0.5516674203460527,2.9604986331533474,0.5648243696109625,2.9598953978342357,0.5246939870772056
972,2.9609861397833206,0.33787602544563733,2.9672794922075436,0.45668062073938037,2.9683247764512375,0.5517971646808166,2.963518957702276,0.5649967208421772,2.9629208228295028,0.5248753533730065
973,2.964004777299577,0.337912258466694,2.970320833053435,0.4567344232565545,2.9713671926924414,0.5519279226973292,2.9665392822512042,0.5651688288758321,2.9659462478247702,0.525053480976523
974,2.967023414815833,0.337945241640916,2.9733621738993263,0.4567905047115999,2.974409608933645,0.5520596769710617,2.9695596068001326,0.5653406328009004,2.9689716728200373,0.5252281928385151
975,2.970042052332089,0.3379748731814337,2.976403514745218,0.4568490170413887,2.977452025174849,0.5521924077375784,2.9725799313490606,0.5655120671341421,2.9719970978153047,0.5253993047722224
976,2.973060689848346,0.3380010532217125,2.979444855591109,0.4569101174486417,2.980494441416053,0.5523260928471572,2.975600255897989,0.5656830617166991,2.9750225228105722,0.5255666253369422
977,2.976079327364602,0.3380236839265306,2.9824861964370006,0.456973968489866,2.9835368576572563,0.5524607077194125,2.9786205804469175,0.5658535416106901,2.9780479478058393,0.5257299557216071
978,2.979097964880858,0.3380426696029574,2.9855275372828918,0.4570407381632921,2.9865792738984602,0.5525962252979162,2.981640904995846,0.5660234269958057,2.9810733728011067,0.5258890896283621
979,2.9821166023971144,0.33805791681133096,2.9885688781287834,0.45711059999681164,2.989621690139664,0.5527326160048199,2.984661229544774,0.5661926330659036,2.9840987977963738,0.5260438131561433
980,2.9851352399133706,0.3380693344762359,2.9916102189746745,0.45718373313591426,2.9926641063808677,0.5528698476954761,2.9876815540937023,0.5663610699256035,2.9871242227916412,0.526193904684255
981,2.9881538774296272,0.3380768339974817,2.9946515598205656,0.4572603224316255,2.9957065226220716,0.5530078856130605,2.9907018786426307,0.5665286424868826,2.9901496477869087,0.5263391347559473
982,2.9911725149458834,0.3380803293610801,2.997692900666457,0.45734055852844374,2.9987489388632755,0.5531466923431931,2.993722203191559,0.56669525036567,2.9931750727821758,0.5264792659619942
983,2.9941911524621396,0.3380797372502237,3.0007342415123484,0.4574246379522777,3.001791355104479,0.553286227768561,2.996742527740487,0.5668607877784424,2.9962004977774432,0.5266140528242714
984,2.997209789978396,0.33807497715626317,3.00377558235824,0.457512763198384,3.004833771345683,0.5534264490235384,2.9997628522894155,0.5670251434388188,2.9992259227727103,0.5267432416793332
985,3.000228427494652,0.3380659714896856,3.006816923204131,0.45760514281930403,3.007876187586887,0.5535673104488105,3.002783176838344,0.5671882004541557,3.0022513477679778,0.5268665705619912
986,3.003247065010908,0.3380526456910921,3.0098582640500227,0.4577019915128019,3.0109186038280904,0.5537087635459932,3.0058035013872724,0.5673498362221424,3.005276772763245,0.5269837690888913
987,3.006265702527165,0.33803492834217613,3.012899604895914,0.4578035302098013,3.0139610200692943,0.553850756932256,3.0088238259362003,0.5675099223273957,3.0083021977585123,0.5270945583420918
988,3.009284340043421,0.33801275127670116,3.0159409457418054,0.45790998616232326,3.0170034363104983,0.5539932362949439,3.0118441504851288,0.5676683244380551,3.0113276227537797,0.5271986507526412
989,3.0123029775596772,0.33798604969147844,3.0189822865876965,0.45802159303142326,3.0200458525517018,0.5541361443461981,3.014864475034057,0.5678249022023784,3.0143530477490468,0.5272957499841551
990,3.0153216150759334,0.3379547622573453,3.022023627433588,0.4581385909751286,3.0230882687929057,0.5542794207775784,3.0178847995829856,0.5679795091453356,3.0173784727443143,0.527385550816395
